,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
725,60.0,0.0,1.0,0.0,2.3301090848702657
726,70.0,1.0,0.0,0.0,7.494883403009679
727,70.0,0.9,0.0,0.1,4.808628547867839
728,70.0,0.8,0.0,0.2,3.6378565922682395
729,70.0,0.7,0.0,0.30000000000000004,2.9819851267557453
730,70.0,0.6,0.0,0.4,2.562635861636435
731,70.0,0.5,0.0,0.5,2.2714111779037416
732,70.0,0.3999999999999999,0.0,0.6000000000000001,2.057373396809342
733,70.0,0.29999999999999993,0.0,0.7000000000000001,1.8934265949985307
734,70.0,0.19999999999999996,0.0,0.8,1.763828728719114
735,70.0,0.09999999999999998,0.0,0.9,1.6588085874313654
736,70.0,0.0,0.0,1.0,1.5719801133521936
737,70.0,0.9,0.1,0.0,6.762520258889262
738,70.0,0.81,0.1,0.09,4.498162316369681
739,70.0,0.72,0.1,0.18,3.4591126736335363
740,70.0,0.63,0.1,0.27,2.8623733757602827
741,70.0,0.54,0.1,0.36,2.4751303803747295
742,70.0,0.45000000000000007,0.1,0.44999999999999996,2.203535891315961
743,70.0,0.36,0.1,0.54,2.0025138766162556
744,70.0,0.27,0.1,0.63,1.8477203140969163
745,70.0,0.18000000000000005,0.1,0.72,1.7248531673039016
746,70.0,0.09000000000000008,0.1,0.8099999999999999,1.6249585070412567
747,70.0,0.0,0.1,0.9,1.542144388894928
748,70.0,0.8,0.2,0.0,6.011945799628117
749,70.0,0.7200000000000001,0.2,0.08,4.155753105882033
750,70.0,0.64,0.2,0.16,3.255210812522472
751,70.0,0.56,0.2,0.24,2.7232516774366595
752,70.0,0.48000000000000004,0.2,0.32,2.3720599702399072
753,70.0,0.4,0.2,0.4,2.122876379156036
754,70.0,0.32000000000000006,0.2,0.48,1.9368927292170934
755,70.0,0.24,0.2,0.56,1.7927710588779133
756,70.0,0.16000000000000003,0.2,0.64,1.6778073951026466
757,70.0,0.08000000000000007,0.2,0.72,1.5839659558678814
758,70.0,0.0,0.2,0.8,1.5059153430592096
759,70.0,0.7,0.30000000000000004,0.0,5.242472195500471
760,70.0,0.63,0.30000000000000004,0.06999999999999999,3.7762037748542157
761,70.0,0.5599999999999999,0.30000000000000004,0.13999999999999999,3.0203130562167866
762,70.0,0.49,0.30000000000000004,0.20999999999999996,2.5594227460003123
763,70.0,0.42,0.30000000000000004,0.27999999999999997,2.248866342663516
764,70.0,0.35,0.30000000000000004,0.35,2.025445296268194
765,70.0,0.28,0.30000000000000004,0.41999999999999993,1.8569989709550827
766,70.0,0.21000000000000002,0.30000000000000004,0.48999999999999994,1.7254596981575985
767,70.0,0.14,0.30000000000000004,0.5599999999999999,1.619895442505456
768,70.0,0.07000000000000006,0.30000000000000004,0.6299999999999999,1.5333036798714603
769,70.0,0.0,0.30000000000000004,0.7,1.4609913995618558
770,70.0,0.6,0.4,0.0,4.4533765366100555
771,70.0,0.54,0.4,0.06,3.3531250932343544
772,70.0,0.48,0.4,0.12,2.7472074870366283
773,70.0,0.42,0.4,0.18,2.363663382682736
774,70.0,0.36,0.4,0.24,2.099018762800573
775,70.0,0.3,0.4,0.3,1.9054047206892422
776,70.0,0.24,0.4,0.36,1.7576079808691931
777,70.0,0.18,0.4,0.42,1.6410857823183744
778,70.0,0.12,0.4,0.48,1.5468611355269375
779,70.0,0.05999999999999994,0.4,0.54,1.4690926875560504
780,70.0,0.0,0.4,0.6,1.4038155889069697
781,70.0,0.5,0.5,0.0,3.6438985675916657
782,70.0,0.45,0.5,0.05,2.8785731581776255
783,70.0,0.4,0.5,0.1,2.4253469541939396
784,70.0,0.35,0.5,0.15000000000000002,2.1256429711097136
785,70.0,0.3,0.5,0.2,1.9128177472786094
786,70.0,0.25,0.5,0.25,1.7538516412102134
787,70.0,0.19999999999999996,0.5,0.30000000000000004,1.6305907131823196
788,70.0,0.14999999999999997,0.5,0.35000000000000003,1.5322199890916481
789,70.0,0.09999999999999998,0.5,0.4,1.4518917011706312
790,70.0,0.04999999999999999,0.5,0.45,1.38505900684895
791,70.0,0.0,0.5,0.5,1.3285844594812428
792,70.0,0.3999999999999999,0.6000000000000001,0.0,2.8132382444782187
793,70.0,0.35999999999999993,0.6000000000000001,0.039999999999999994,2.3425458979677436
794,70.0,0.31999999999999995,0.6000000000000001,0.07999999999999999,2.04045236299381
795,70.0,0.2799999999999999,0.6000000000000001,0.11999999999999998,1.8301306620343796
796,70.0,0.23999999999999994,0.6000000000000001,0.15999999999999998,1.6752766276861566
797,70.0,0.19999999999999996,0.6000000000000001,0.19999999999999996,1.5565040563342987
798,70.0,0.15999999999999995,0.6000000000000001,0.23999999999999996,1.4625181702080245
799,70.0,0.11999999999999994,0.6000000000000001,0.27999999999999997,1.3863875739668194
800,70.0,0.07999999999999996,0.6000000000000001,0.31999999999999995,1.323358935967534
801,70.0,0.03999999999999998,0.6000000000000001,0.35999999999999993,1.2703478995882453
802,70.0,0.0,0.6000000000000001,0.3999999999999999,1.2251420283239578
803,70.0,0.29999999999999993,0.7000000000000001,0.0,1.960553097229925
804,70.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,1.7322703493279257
805,70.0,0.23999999999999994,0.7000000000000001,0.059999999999999984,1.5719735305355433
806,70.0,0.20999999999999996,0.7000000000000001,0.08999999999999997,1.4532281312658852
807,70.0,0.17999999999999997,0.7000000000000001,0.11999999999999997,1.3617317020129533
808,70.0,0.14999999999999997,0.7000000000000001,0.14999999999999997,1.289070247731713
809,70.0,0.12,0.7000000000000001,0.17999999999999994,1.2299706164081927
810,70.0,0.09,0.7000000000000001,0.20999999999999994,1.18096004435686
811,70.0,0.06,0.7000000000000001,0.23999999999999994,1.1396582108562654
812,70.0,0.030000000000000027,0.7000000000000001,0.2699999999999999,1.1043789894711145
813,70.0,0.0,0.7000000000000001,0.29999999999999993,1.0738945776675133
814,70.0,0.19999999999999996,0.8,0.0,1.0849553796480618
815,70.0,0.17999999999999997,0.8,0.019999999999999997,1.0311717260182656
816,70.0,0.15999999999999998,0.8,0.039999999999999994,0.9893671381928126
817,70.0,0.13999999999999996,0.8,0.05999999999999999,0.9559405529056132
818,70.0,0.11999999999999997,0.8,0.07999999999999999,0.9286028165622673
819,70.0,0.09999999999999998,0.8,0.09999999999999998,0.9058291256939413
820,70.0,0.07999999999999997,0.8,0.11999999999999998,0.8865645842577264
821,70.0,0.05999999999999997,0.8,0.13999999999999999,0.8700561347435704
822,70.0,0.03999999999999998,0.8,0.15999999999999998,0.8557518083598104
823,70.0,0.01999999999999999,0.8,0.17999999999999997,0.8432378046137557
824,70.0,0.0,0.8,0.19999999999999996,0.8321978047704538
825,70.0,0.09999999999999998,0.9,0.0,0.18550898640570432
826,70.0,0.08999999999999998,0.9,0.009999999999999998,0.21734520476926766
827,70.0,0.07999999999999999,0.9,0.019999999999999997,0.2451442820756055
828,70.0,0.06999999999999998,0.9,0.029999999999999995,0.26962835432602983
829,70.0,0.059999999999999984,0.9,0.039999999999999994,0.2913570210351783
830,70.0,0.04999999999999999,0.9,0.04999999999999999,0.3107706382705061
831,70.0,0.03999999999999999,0.9,0.05999999999999999,0.32822047378746627
832,70.0,0.029999999999999985,0.9,0.06999999999999999,0.34399015170207564
833,70.0,0.01999999999999999,0.9,0.07999999999999999,0.3583111872791177
834,70.0,0.009999999999999995,0.9,0.08999999999999998,0.37137442853037467
835,70.0,0.0,0.9,0.09999999999999998,0.38333860993918134
836,70.0,0.0,1.0,0.0,0.7387738853125742
837,70.0,0.0,1.0,0.0,0.7387738853125742
838,70.0,0.0,1.0,0.0,0.7387738853125742
839,70.0,0.0,1.0,0.0,0.7387738853125742
840,70.0,0.0,1.0,0.0,0.7387738853125742
841,70.0,0.0,1.0,0.0,0.7387738853125742
842,70.0,0.0,1.0,0.0,0.7387738853125742
843,70.0,0.0,1.0,0.0,0.7387738853125742
844,70.0,0.0,1.0,0.0,0.7387738853125742
845,70.0,0.0,1.0,0.0,0.7387738853125742
846,70.0,0.0,1.0,0.0,0.7387738853125742
847,80.0,1.0,0.0,0.0,8.618720687906674
848,80.0,0.9,0.0,0.1,5.775802759046911
849,80.0,0.8,0.0,0.2,4.536683889512824
850,80.0,0.7,0.0,0.30000000000000004,3.8425599830545836
851,80.0,0.6,0.0,0.4,3.398752979120499
852,80.0,0.5,0.0,0.5,3.0905431761958613
853,80.0,0.3999999999999999,0.0,0.6000000000000001,2.864022053453025
854,80.0,0.29999999999999993,0.0,0.7000000000000001,2.6905133699562502
855,80.0,0.19999999999999996,0.0,0.8,2.553356957548067
856,80.0,0.09999999999999998,0.0,0.9,2.442211718640065
857,80.0,0.0,0.0,1.0,2.3503191409188324
858,80.0,0.9,0.1,0.0,7.950324223029791
859,80.0,0.81,0.1,0.09,5.514352388541625
860,80.0,0.72,0.1,0.18,4.396493297977135
861,80.0,0.63,0.1,0.27,3.754522543376607
862,80.0,0.54,0.1,0.36,3.3379274257975546
863,80.0,0.45000000000000007,0.1,0.44999999999999996,3.0457467034824535
864,80.0,0.36,0.1,0.54,2.829487685636561
865,80.0,0.27,0.1,0.63,2.6629611295809803
866,80.0,0.18000000000000005,0.1,0.72,2.5307809376219677
867,80.0,0.09000000000000008,0.1,0.8099999999999999,2.423314493467961
868,80.0,0.0,0.1,0.9,2.3342232569641688
869,80.0,0.8,0.2,0.0,7.265307071054638
870,80.0,0.7200000000000001,0.2,0.08,5.226002140225014
871,80.0,0.64,0.2,0.16,4.236571087796774
872,80.0,0.56,0.2,0.24,3.6521252619878313
873,80.0,0.48000000000000004,0.2,0.32,3.266282602670031
874,80.0,0.4,0.2,0.4,2.992512871005306
875,80.0,0.32000000000000006,0.2,0.48,2.788178814672197
876,80.0,0.24,0.2,0.56,2.629837124337736
877,80.0,0.16000000000000003,0.2,0.64,2.503530366954322
878,80.0,0.08000000000000007,0.2,0.72,2.400429895825376
879,80.0,0.0,0.2,0.8,2.3146782809940882
880,80.0,0.7,0.30000000000000004,0.0,6.563041479259037
881,80.0,0.63,0.30000000000000004,0.06999999999999999,4.906375388087103
882,80.0,0.5599999999999999,0.30000000000000004,0.13999999999999999,4.052330859428052
883,80.0,0.49,0.30000000000000004,0.20999999999999996,3.5315427979002503
884,80.0,0.42,0.30000000000000004,0.27999999999999997,3.180650017657606
885,80.0,0.35,0.30000000000000004,0.35,2.9282101024213594
886,80.0,0.28,0.30000000000000004,0.41999999999999993,2.737885257157403
887,80.0,0.21000000000000002,0.30000000000000004,0.48999999999999994,2.5892611082199593
888,80.0,0.14,0.30000000000000004,0.5599999999999999,2.469985721327032
889,80.0,0.07000000000000006,0.30000000000000004,0.6299999999999999,2.3721470549517853
890,80.0,0.0,0.30000000000000004,0.7,2.2904425503563983
891,80.0,0.6,0.4,0.0,5.84286767875279
892,80.0,0.54,0.4,0.06,4.550091622446436
893,80.0,0.48,0.4,0.12,3.838139145351613
894,80.0,0.42,0.4,0.18,3.3874586841233207
895,80.0,0.36,0.4,0.24,3.076490120153305
896,80.0,0.3,0.4,0.3,2.848985473859709
897,80.0,0.24,0.4,0.36,2.675318085640169
898,80.0,0.18,0.4,0.42,2.538399599369342
899,80.0,0.12,0.4,0.48,2.427681674643154
900,80.0,0.05999999999999994,0.4,0.54,2.3363004759682955
901,80.0,0.0,0.4,0.6,2.259597138352414
902,80.0,0.5,0.5,0.0,5.104091817035482
903,80.0,0.45,0.5,0.05,4.150461109827197
904,80.0,0.4,0.5,0.1,3.585720386320562
905,80.0,0.35,0.5,0.15000000000000002,3.2122754205242616
906,80.0,0.3,0.5,0.2,2.947060744585823
907,80.0,0.25,0.5,0.25,2.7489631574789173
908,80.0,0.19999999999999996,0.5,0.30000000000000004,2.5953600213715
909,80.0,0.14999999999999997,0.5,0.35000000000000003,2.472774121985096
910,80.0,0.09999999999999998,0.5,0.4,2.3726720284814533
911,80.0,0.04999999999999999,0.5,0.45,2.289387636528861
912,80.0,0.0,0.5,0.5,2.2190111780297013
913,80.0,0.3999999999999999,0.6000000000000001,0.0,4.345983728254927
914,80.0,0.35999999999999993,0.6000000000000001,0.039999999999999994,3.69906088795265
915,80.0,0.31999999999999995,0.6000000000000001,0.07999999999999999,3.2838614288342205
916,80.0,0.2799999999999999,0.6000000000000001,0.11999999999999998,2.9947938177488878
917,80.0,0.23999999999999994,0.6000000000000001,0.15999999999999998,2.781961354090892
918,80.0,0.19999999999999996,0.6000000000000001,0.19999999999999996,2.618719504550226
919,80.0,0.15999999999999995,0.6000000000000001,0.23999999999999996,2.4895446478698573
920,80.0,0.11999999999999994,0.6000000000000001,0.27999999999999997,2.3848647651799855
921,80.0,0.07999999999999996,0.6000000000000001,0.31999999999999995,2.2982213172402175
922,80.0,0.03999999999999998,0.6000000000000001,0.35999999999999993,2.225348745080089
923,80.0,0.0,0.6000000000000001,0.3999999999999999,2.163205683167469
924,80.0,0.29999999999999993,0.7000000000000001,0.0,3.567774526099822
925,80.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,3.1851345664577697
926,80.0,0.23999999999999994,0.7000000000000001,0.059999999999999984,2.9164503630424528
927,80.0,0.20999999999999996,0.7000000000000001,0.08999999999999997,2.717413268904429
928,80.0,0.17999999999999997,0.7000000000000001,0.11999999999999997,2.564049993236722
929,80.0,0.14999999999999997,0.7000000000000001,0.14999999999999997,2.4422572770141087
930,80.0,0.12,0.7000000000000001,0.17999999999999994,2.343196437978665
931,80.0,0.09,0.7000000000000001,0.20999999999999994,2.2610465449880324
932,80.0,0.06,0.7000000000000001,0.23999999999999994,2.1918177835109827
933,80.0,0.030000000000000027,0.7000000000000001,0.2699999999999999,2.1326839244214084
934,80.0,0.0,0.7000000000000001,0.29999999999999993,2.081586965893224
935,80.0,0.19999999999999996,0.8,0.0,2.7686540026485518
936,80.0,0.17999999999999997,0.8,0.019999999999999997,2.5947241571177533
937,80.0,0.15999999999999998,0.8,0.039999999999999994,2.4595331648320107
938,80.0,0.13999999999999996,0.8,0.05999999999999999,2.351435621745046
939,80.0,0.11999999999999997,0.8,0.07999999999999999,2.2630286813745246
940,80.0,0.09999999999999998,0.8,0.09999999999999998,2.189381313306997
941,80.0,0.07999999999999997,0.8,0.11999999999999998,2.127082111038387
942,80.0,0.05999999999999997,0.8,0.13999999999999999,2.07369577745641
943,80.0,0.03999999999999998,0.8,0.15999999999999998,2.027437312096752
944,80.0,0.01999999999999999,0.8,0.17999999999999997,1.9869685341012888
945,80.0,0.0,0.8,0.19999999999999996,1.951266506853136
946,80.0,0.09999999999999998,0.9,0.0,1.9477678146749688
947,80.0,0.08999999999999998,0.9,0.009999999999999998,1.9093831315226346
948,80.0,0.07999999999999999,0.9,0.019999999999999997,1.875865998232955
949,80.0,0.06999999999999998,0.9,0.029999999999999995,1.8463457409941042
950,80.0,0.059999999999999984,0.9,0.039999999999999994,1.820147654983119
951,80.0,0.04999999999999999,0.9,0.04999999999999999,1.7967408062830768
952,80.0,0.03999999999999999,0.9,0.05999999999999999,1.77570167406812
953,80.0,0.029999999999999985,0.9,0.06999999999999999,1.7566882949268716
954,80.0,0.01999999999999999,0.9,0.07999999999999999,1.7394215326889622
955,80.0,0.009999999999999995,0.9,0.08999999999999998,1.7236712833771795
956,80.0,0.0,0.9,0.09999999999999998,1.7092461620481396
957,80.0,0.0,1.0,0.0,1.104214436870058
958,80.0,0.0,1.0,0.0,1.104214436870058
959,80.0,0.0,1.0,0.0,1.104214436870058
960,80.0,0.0,1.0,0.0,1.104214436870058
961,80.0,0.0,1.0,0.0,1.104214436870058
962,80.0,0.0,1.0,0.0,1.104214436870058
963,80.0,0.0,1.0,0.0,1.104214436870058
964,80.0,0.0,1.0,0.0,1.104214436870058
965,80.0,0.0,1.0,0.0,1.104214436870058
966,80.0,0.0,1.0,0.0,1.104214436870058
967,80.0,0.0,1.0,0.0,1.104214436870058
968,90.0,1.0,0.0,0.0,9.134812247066671
969,90.0,0.9,0.0,0.1,6.169681574884682
970,90.0,0.8,0.0,0.2,4.877274930619931
971,90.0,0.7,0.0,0.30000000000000004,4.153310294169178
972,90.0,0.6,0.0,0.4,3.6904238076672877
973,90.0,0.5,0.0,0.5,3.368963912900781
974,90.0,0.3999999999999999,0.0,0.6000000000000001,3.132704535073386
975,90.0,0.29999999999999993,0.0,0.7000000000000001,2.951736627470601
976,90.0,0.19999999999999996,0.0,0.8,2.808683793067323
977,90.0,0.09999999999999998,0.0,0.9,2.6927603653756886
978,90.0,0.0,0.0,1.0,2.5969172802961396
979,90.0,0.9,0.1,0.0,8.452147344777455
980,90.0,0.81,0.1,0.09,5.906093221389103
981,90.0,0.72,0.1,0.18,4.737701271930436
982,90.0,0.63,0.1,0.27,4.066717369320784
983,90.0,0.54,0.1,0.36,3.6312947027924287
984,90.0,0.45000000000000007,0.1,0.44999999999999996,3.325909200538109
985,90.0,0.36,0.1,0.54,3.0998765990078283
986,90.0,0.27,0.1,0.63,2.9258240620822074
987,90.0,0.18000000000000005,0.1,0.72,2.7876701346441815
988,90.0,0.09000000000000008,0.1,0.8099999999999999,2.6753468651163037
989,90.0,0.0,0.1,0.9,2.582229250132591
990,90.0,0.8,0.2,0.0,7.752506949154083
991,90.0,0.7200000000000001,0.2,0.08,5.615385019151902
992,90.0,0.64,0.2,0.16,4.5784828269828965
993,90.0,0.56,0.2,0.24,3.966000218476594
994,90.0,0.48000000000000004,0.2,0.32,3.561648081775429
995,90.0,0.4,0.2,0.4,3.274745186801472
996,90.0,0.32000000000000006,0.2,0.48,3.06060890538249
997,90.0,0.24,0.2,0.56,2.894671315876989
998,90.0,0.16000000000000003,0.2,0.64,2.7623054252880546
999,90.0,0.08000000000000007,0.2,0.72,2.65425906289358
1000,90.0,0.0,0.2,0.8,2.5643938086371243
1001,90.0,0.7,0.30000000000000004,0.0,7.03524990667018
1002,90.0,0.63,0.30000000000000004,0.06999999999999999,5.293144552763137
1003,90.0,0.5599999999999999,0.30000000000000004,0.13999999999999999,4.395054374072146
1004,90.0,0.49,0.30000000000000004,0.20999999999999996,3.847396266692479
1005,90.0,0.42,0.30000000000000004,0.27999999999999997,3.4784038230178154
1006,90.0,0.35,0.30000000000000004,0.35,3.212942615353172
1007,90.0,0.28,0.30000000000000004,0.41999999999999993,3.012800481629722
1008,90.0,0.21000000000000002,0.30000000000000004,0.48999999999999994,2.856510039097384
1009,90.0,0.14,0.30000000000000004,0.5599999999999999,2.7310822190966286
1010,90.0,0.07000000000000006,0.30000000000000004,0.6299999999999999,2.6281968631578074
1011,90.0,0.0,0.30000000000000004,0.7,2.542277897287307
1012,90.0,0.6,0.4,0.0,6.299702364172874
1013,90.0,0.54,0.4,0.06,4.933947313987281
1014,90.0,0.48,0.4,0.12,4.181804252931033
1015,90.0,0.42,0.4,0.18,3.7056762793578617
1016,90.0,0.36,0.4,0.24,3.377148985752848
1017,90.0,0.3,0.4,0.3,3.1367983703234628
1018,90.0,0.24,0.4,0.36,2.9533249146441554
1019,90.0,0.18,0.4,0.42,2.808675374623715
1020,90.0,0.12,0.4,0.48,2.6917058015598685
1021,90.0,0.05999999999999994,0.4,0.54,2.595164795923402
1022,90.0,0.0,0.4,0.6,2.5141304315628523
1023,90.0,0.5,0.5,0.0,5.545155657307863
1024,90.0,0.45,0.5,0.05,4.53104886475449
1025,90.0,0.4,0.5,0.1,3.9304941642708133
1026,90.0,0.35,0.5,0.15000000000000002,3.5333665617341428
1027,90.0,0.3,0.5,0.2,3.2513294460413986
1028,90.0,0.25,0.5,0.25,3.040665085697064
1029,90.0,0.19999999999999996,0.5,0.30000000000000004,2.877317783554017
1030,90.0,0.14999999999999997,0.5,0.35000000000000003,2.746955367440835
1031,90.0,0.09999999999999998,0.5,0.4,2.640503068828478
1032,90.0,0.04999999999999999,0.5,0.45,2.5519353411060943
1033,90.0,0.0,0.5,0.5,2.4770943910997776
1034,90.0,0.3999999999999999,0.6000000000000001,0.0,4.770864033178043
1035,90.0,0.35999999999999993,0.6000000000000001,0.039999999999999994,4.0759573648973655
1036,90.0,0.31999999999999995,0.6000000000000001,0.07999999999999999,3.6299615600915427
1037,90.0,0.2799999999999999,0.6000000000000001,0.11999999999999998,3.319453106821843
1038,90.0,0.23999999999999994,0.6000000000000001,0.15999999999999998,3.090834345806313
1039,90.0,0.19999999999999996,0.6000000000000001,0.19999999999999996,2.915484454410753
1040,90.0,0.15999999999999995,0.6000000000000001,0.23999999999999996,2.7767283869337227
1041,90.0,0.11999999999999994,0.6000000000000001,0.27999999999999997,2.6642776277924676
1042,90.0,0.07999999999999996,0.6000000000000001,0.31999999999999995,2.5712046796307066
1043,90.0,0.03999999999999998,0.6000000000000001,0.35999999999999993,2.4929244946616085
1044,90.0,0.0,0.6000000000000001,0.3999999999999999,2.4261700185004913
1045,90.0,0.29999999999999993,0.7000000000000001,0.0,3.9760421918510755
1046,90.0,0.26999999999999996,0.7000000000000001,0.029999999999999992,3.5578284647965535
1047,90.0,0.23999999999999994,0.7000000000000001,0.059999999999999984,3.2641648803239307
1048,90.0,0.20999999999999996,0.7000000000000001,0.08999999999999997,3.046623447799667
1049,90.0,0.17999999999999997,0.7000000000000001,0.11999999999999997,2.8790020964637337
1050,90.0,0.14999999999999997,0.7000000000000001,0.14999999999999997,2.745886397237819
1051,90.0,0.12,0.7000000000000001,0.17999999999999994,2.63761594180255
1052,90.0,0.09,0.7000000000000001,0.20999999999999994,2.5478286311493727
1053,90.0,0.06,0.7000000000000001,0.23999999999999994,2.472163720501332
1054,90.0,0.030000000000000027,0.7000000000000001,0.2699999999999999,2.407532228202162
1055,90.0,0.0,0.7000000000000001,0.29999999999999993,2.3516848214461237
1056,90.0,0.19999999999999996,0.8,0.0,3.159862629680894
1057,90.0,0.17999999999999997,0.8,0.019999999999999997,2.962590036241928
1058,90.0,0.15999999999999998,0.8,0.039999999999999994,2.8092553536498537
1059,90.0,0.13999999999999996,0.8,0.05999999999999999,2.6866502733999793
1060,90.0,0.11999999999999997,0.8,0.07999999999999999,2.586378429015458
1061,90.0,0.09999999999999998,0.8,0.09999999999999998,2.502847007169482
1062,90.0,0.07999999999999997,0.8,0.11999999999999998,2.432186763879063
1063,90.0,0.05999999999999997,0.8,0.13999999999999999,2.371635566079781
1064,90.0,0.03999999999999998,0.8,0.15999999999999998,2.31916885226101
1065,90.0,0.01999999999999999,0.8,0.17999999999999997,2.2732688472096307
1066,90.0,0.0,0.8,0.19999999999999996,2.232775328200411
1067,90.0,0.09999999999999998,0.9,0.0,2.321452765548897
1068,90.0,0.08999999999999998,0.9,0.009999999999999998,2.2716447062718688
1069,90.0,0.07999999999999999,0.9,0.019999999999999997,2.228152791669851
1070,90.0,0.06999999999999998,0.9,0.029999999999999995,2.1898472332628343
1071,90.0,0.059999999999999984,0.9,0.039999999999999994,2.1558525324130375
1072,90.0,0.04999999999999999,0.9,0.04999999999999999,2.1254797479636998
1073,90.0,0.03999999999999999,0.9,0.05999999999999999,2.09817931824952
1074,90.0,0.029999999999999985,0.9,0.06999999999999999,2.073507510706779
1075,90.0,0.01999999999999999,0.9,0.07999999999999999,2.0511021175541724
1076,90.0,0.009999999999999995,0.9,0.08999999999999998,2.0306645553047793
1077,90.0,0.0,0.9,0.09999999999999998,2.0119464823853046
1078,90.0,0.0,1.0,0.0,1.4598918290451188
1079,90.0,0.0,1.0,0.0,1.4598918290451188
1080,90.0,0.0,1.0,0.0,1.4598918290451188
1081,90.0,0.0,1.0,0.0,1.4598918290451188
1082,90.0,0.0,1.0,0.0,1.4598918290451188
1083,90.0,0.0,1.0,0.0,1.4598918290451188
1084,90.0,0.0,1.0,0.0,1.4598918290451188
1085,90.0,0.0,1.0,0.0,1.4598918290451188
1086,90.0,0.0,1.0,0.0,1.4598918290451188
1087,90.0,0.0,1.0,0.0,1.4598918290451188
1088,90.0,0.0,1.0,0.0,1.4598918290451188
